Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Type
17/11/2017 07:28:47.733,0.102539,0.131836,0.249023,0.117187,0.385742,0.844727,1
17/11/2017 07:28:48.733,0.102539,0.131836,0.249023,0.117187,0.385742,0.844727,1
17/11/2017 07:28:49.732,0.097656,0.131836,0.249023,0.117187,0.385742,0.844727,1
17/11/2017 07:28:50.731,0.102539,0.131836,0.253906,0.117187,0.385742,0.844727,1
17/11/2017 07:28:51.732,0.102539,0.131836,0.253906,0.117187,0.385742,0.844727,1
17/11/2017 07:28:52.735,0.097656,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:28:53.734,0.102539,0.131836,0.253906,0.117187,0.385742,0.844727,1
17/11/2017 07:28:54.733,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:28:55.734,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:28:56.731,0.097656,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:28:57.731,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:28:58.734,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:28:59.735,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:00.733,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:01.734,0.097656,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:02.731,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:03.736,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:04.735,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:05.736,0.097656,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:06.734,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:07.733,0.097656,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:08.733,0.097656,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:09.736,0.102539,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:10.735,0.102539,0.131836,0.253906,0.112305,0.385742,0.849609,1
17/11/2017 07:29:11.735,0.097656,0.131836,0.253906,0.117187,0.385742,0.849609,1
17/11/2017 07:29:12.735,0.097656,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:13.738,0.097656,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:14.737,0.097656,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:15.737,0.097656,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:16.735,0.102539,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:17.736,0.102539,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:18.734,0.097656,0.131836,0.253906,0.112305,0.385742,0.854492,1
17/11/2017 07:29:19.737,0.097656,0.131836,0.253906,0.112305,0.385742,0.854492,1
17/11/2017 07:29:20.738,0.097656,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:21.741,0.097656,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:22.740,0.097656,0.136719,0.253906,0.112305,0.385742,0.854492,1
17/11/2017 07:29:23.740,0.102539,0.131836,0.253906,0.117187,0.385742,0.854492,1
17/11/2017 07:29:24.739,0.097656,0.131836,0.253906,0.112305,0.385742,0.854492,1
17/11/2017 07:29:25.738,0.102539,0.131836,0.253906,0.117187,0.385742,0.864258,1
17/11/2017 07:29:26.738,0.102539,0.141602,0.263672,0.117187,0.395508,0.908203,1
17/11/2017 07:29:27.737,0.112305,0.15625,0.288086,0.117187,0.405273,0.957031,1
17/11/2017 07:29:28.740,0.117187,0.175781,0.3125,0.12207,0.419922,1.015625,1
17/11/2017 07:29:29.740,0.117187,0.195312,0.336914,0.126953,0.43457,1.074219,1
17/11/2017 07:29:30.739,0.126953,0.209961,0.356445,0.126953,0.444336,1.132812,1
17/11/2017 07:29:31.742,0.126953,0.224609,0.375977,0.131836,0.454102,1.186523,1
17/11/2017 07:29:32.743,0.131836,0.239258,0.390625,0.131836,0.463867,1.235352,1
17/11/2017 07:29:33.742,0.136719,0.249023,0.400391,0.136719,0.473633,1.289062,1
17/11/2017 07:29:34.740,0.136719,0.258789,0.415039,0.136719,0.483398,1.333008,1
17/11/2017 07:29:35.740,0.141602,0.263672,0.424805,0.136719,0.488281,1.376953,1
17/11/2017 07:29:36.739,0.141602,0.273437,0.429687,0.141602,0.493164,1.416016,1
17/11/2017 07:29:37.738,0.141602,0.27832,0.43457,0.141602,0.498047,1.455078,1
17/11/2017 07:29:38.738,0.146484,0.283203,0.444336,0.141602,0.50293,1.489258,1
17/11/2017 07:29:39.741,0.146484,0.288086,0.449219,0.141602,0.507812,1.523437,1
17/11/2017 07:29:40.740,0.146484,0.292969,0.454102,0.141602,0.512695,1.552734,1
17/11/2017 07:29:41.741,0.146484,0.292969,0.458984,0.146484,0.517578,1.582031,1
17/11/2017 07:29:42.741,0.151367,0.297852,0.463867,0.146484,0.522461,1.611328,1
17/11/2017 07:29:43.743,0.151367,0.302734,0.46875,0.146484,0.522461,1.635742,1
17/11/2017 07:29:44.743,0.151367,0.302734,0.473633,0.146484,0.527344,1.660156,1
17/11/2017 07:29:45.742,0.15625,0.307617,0.473633,0.146484,0.532227,1.68457,1
17/11/2017 07:29:46.740,0.15625,0.3125,0.478516,0.146484,0.532227,1.708984,1
17/11/2017 07:29:47.741,0.15625,0.3125,0.483398,0.146484,0.537109,1.728516,1
17/11/2017 07:29:48.744,0.15625,0.317383,0.483398,0.146484,0.541992,1.748047,1
17/11/2017 07:29:49.743,0.15625,0.317383,0.488281,0.146484,0.541992,1.767578,1
17/11/2017 07:29:50.742,0.15625,0.317383,0.493164,0.151367,0.546875,1.787109,1
17/11/2017 07:29:51.743,0.15625,0.322266,0.493164,0.151367,0.546875,1.801758,1
17/11/2017 07:29:52.746,0.15625,0.327148,0.493164,0.151367,0.551758,1.821289,1
17/11/2017 07:29:53.745,0.15625,0.327148,0.498047,0.151367,0.551758,1.835937,1
17/11/2017 07:29:54.744,0.161133,0.327148,0.498047,0.151367,0.551758,1.850586,1
17/11/2017 07:29:55.743,0.15625,0.332031,0.50293,0.151367,0.556641,1.865234,1
17/11/2017 07:29:56.743,0.161133,0.332031,0.50293,0.151367,0.561523,1.879883,1
17/11/2017 07:29:57.747,0.161133,0.336914,0.50293,0.151367,0.561523,1.889648,1
17/11/2017 07:29:58.745,0.161133,0.336914,0.507812,0.151367,0.566406,1.904297,1
17/11/2017 07:29:59.746,0.161133,0.336914,0.507812,0.151367,0.566406,1.914062,1
17/11/2017 07:30:00.744,0.161133,0.341797,0.507812,0.151367,0.566406,1.928711,1
17/11/2017 07:30:01.749,0.161133,0.341797,0.512695,0.15625,0.571289,1.938477,1
17/11/2017 07:30:02.748,0.161133,0.34668,0.512695,0.15625,0.571289,1.948242,1
17/11/2017 07:30:03.746,0.161133,0.34668,0.512695,0.151367,0.576172,1.958008,1
17/11/2017 07:30:04.746,0.161133,0.34668,0.517578,0.15625,0.576172,1.967773,1
17/11/2017 07:30:05.745,0.161133,0.351562,0.517578,0.15625,0.576172,1.977539,1
17/11/2017 07:30:06.749,0.161133,0.351562,0.517578,0.15625,0.581055,1.982422,1
17/11/2017 07:30:07.748,0.161133,0.351562,0.517578,0.15625,0.581055,1.992187,1
17/11/2017 07:30:08.747,0.161133,0.356445,0.517578,0.15625,0.581055,2.001953,1
17/11/2017 07:30:09.748,0.166016,0.356445,0.522461,0.15625,0.585937,2.006836,1
17/11/2017 07:30:10.746,0.166016,0.356445,0.522461,0.15625,0.585937,2.016602,1
17/11/2017 07:30:11.750,0.161133,0.361328,0.522461,0.15625,0.585937,2.021484,1
17/11/2017 07:30:12.750,0.161133,0.361328,0.522461,0.15625,0.59082,2.026367,1
17/11/2017 07:30:13.748,0.166016,0.361328,0.522461,0.15625,0.59082,2.036133,1
17/11/2017 07:30:14.752,0.166016,0.361328,0.527344,0.15625,0.59082,2.041016,1
17/11/2017 07:30:15.751,0.166016,0.366211,0.527344,0.15625,0.595703,2.045898,1
17/11/2017 07:30:16.750,0.166016,0.366211,0.527344,0.15625,0.595703,2.050781,1
17/11/2017 07:30:17.751,0.166016,0.366211,0.527344,0.15625,0.595703,2.055664,1
17/11/2017 07:30:18.754,0.166016,0.371094,0.527344,0.15625,0.595703,2.060547,1
17/11/2017 07:30:19.752,0.166016,0.371094,0.527344,0.15625,0.600586,2.06543,1
17/11/2017 07:30:20.752,0.166016,0.371094,0.527344,0.161133,0.600586,2.070312,1
17/11/2017 07:30:21.756,0.166016,0.371094,0.527344,0.161133,0.600586,2.075195,1
17/11/2017 07:30:22.755,0.166016,0.375977,0.532227,0.161133,0.600586,2.080078,1
17/11/2017 07:30:23.754,0.166016,0.375977,0.532227,0.161133,0.605469,2.084961,1
17/11/2017 07:30:24.757,0.166016,0.375977,0.532227,0.161133,0.605469,2.089844,1
17/11/2017 07:30:25.758,0.166016,0.380859,0.532227,0.161133,0.605469,2.094727,1
17/11/2017 07:30:26.756,0.166016,0.380859,0.532227,0.161133,0.605469,2.099609,1
17/11/2017 07:30:27.755,0.166016,0.380859,0.532227,0.161133,0.605469,2.099609,1
17/11/2017 07:30:28.754,0.166016,0.380859,0.532227,0.161133,0.610352,2.104492,1
17/11/2017 07:30:29.760,0.166016,0.385742,0.532227,0.161133,0.610352,2.109375,1
17/11/2017 07:30:30.759,0.166016,0.385742,0.532227,0.161133,0.610352,2.114258,1
17/11/2017 07:30:31.757,0.166016,0.385742,0.537109,0.161133,0.610352,2.119141,1
17/11/2017 07:30:32.757,0.166016,0.385742,0.537109,0.161133,0.615234,2.119141,1
17/11/2017 07:30:33.757,0.166016,0.385742,0.537109,0.161133,0.615234,2.124023,1
17/11/2017 07:30:34.759,0.170898,0.385742,0.537109,0.161133,0.615234,2.128906,1
17/11/2017 07:30:35.760,0.166016,0.390625,0.537109,0.161133,0.615234,2.128906,1
17/11/2017 07:30:36.759,0.170898,0.390625,0.537109,0.161133,0.615234,2.133789,1
17/11/2017 07:30:37.758,0.170898,0.390625,0.537109,0.161133,0.615234,2.133789,1
17/11/2017 07:30:38.760,0.170898,0.390625,0.537109,0.161133,0.620117,2.138672,1
17/11/2017 07:30:39.760,0.170898,0.395508,0.537109,0.166016,0.620117,2.138672,1
17/11/2017 07:30:40.759,0.170898,0.395508,0.537109,0.161133,0.620117,2.143555,1
17/11/2017 07:30:41.759,0.170898,0.395508,0.537109,0.161133,0.620117,2.143555,1
17/11/2017 07:30:42.760,0.170898,0.395508,0.537109,0.166016,0.620117,2.148437,1
17/11/2017 07:30:43.759,0.170898,0.395508,0.537109,0.166016,0.620117,2.148437,1
17/11/2017 07:30:44.761,0.170898,0.400391,0.537109,0.166016,0.620117,2.15332,1
17/11/2017 07:30:45.761,0.170898,0.400391,0.541992,0.166016,0.625,2.15332,1
17/11/2017 07:30:46.760,0.170898,0.400391,0.537109,0.166016,0.625,2.15332,1
17/11/2017 07:30:47.760,0.170898,0.400391,0.537109,0.166016,0.625,2.15332,1
17/11/2017 07:30:48.758,0.170898,0.400391,0.541992,0.166016,0.625,2.158203,1
17/11/2017 07:30:49.759,0.170898,0.400391,0.541992,0.166016,0.625,2.158203,1
17/11/2017 07:30:50.763,0.170898,0.405273,0.541992,0.166016,0.625,2.158203,1
17/11/2017 07:30:51.762,0.170898,0.405273,0.541992,0.166016,0.629883,2.163086,1
17/11/2017 07:30:52.762,0.170898,0.405273,0.541992,0.166016,0.629883,2.163086,1
17/11/2017 07:30:53.759,0.170898,0.405273,0.541992,0.166016,0.629883,2.167969,1
17/11/2017 07:30:54.760,0.170898,0.405273,0.541992,0.166016,0.629883,2.167969,1
17/11/2017 07:30:55.760,0.170898,0.405273,0.541992,0.166016,0.629883,2.167969,1
17/11/2017 07:30:56.764,0.170898,0.405273,0.541992,0.166016,0.629883,2.172852,1
17/11/2017 07:30:57.762,0.170898,0.410156,0.541992,0.166016,0.629883,2.172852,1
17/11/2017 07:30:58.760,0.170898,0.410156,0.541992,0.166016,0.629883,2.172852,1
17/11/2017 07:30:59.765,0.170898,0.410156,0.541992,0.166016,0.634766,2.177734,1
17/11/2017 07:31:00.765,0.170898,0.410156,0.541992,0.166016,0.634766,2.177734,1
17/11/2017 07:31:01.762,0.170898,0.410156,0.541992,0.166016,0.634766,2.177734,1
17/11/2017 07:31:02.763,0.175781,0.410156,0.541992,0.170898,0.629883,2.182617,1
17/11/2017 07:31:03.762,0.175781,0.415039,0.541992,0.166016,0.634766,2.182617,1
17/11/2017 07:31:04.764,0.170898,0.415039,0.541992,0.170898,0.634766,2.182617,1
17/11/2017 07:31:05.765,0.175781,0.415039,0.541992,0.170898,0.634766,2.182617,1
17/11/2017 07:31:06.765,0.175781,0.415039,0.541992,0.170898,0.634766,2.1875,1
17/11/2017 07:31:07.765,0.175781,0.415039,0.541992,0.170898,0.634766,2.1875,1
17/11/2017 07:31:08.763,0.175781,0.415039,0.541992,0.170898,0.634766,2.1875,1
17/11/2017 07:31:09.766,0.175781,0.415039,0.541992,0.170898,0.634766,2.1875,1
17/11/2017 07:31:10.765,0.175781,0.419922,0.546875,0.170898,0.634766,2.1875,1
17/11/2017 07:31:11.765,0.175781,0.419922,0.541992,0.170898,0.634766,2.1875,1
17/11/2017 07:31:12.765,0.175781,0.419922,0.546875,0.170898,0.639648,2.192383,1
17/11/2017 07:31:13.763,0.175781,0.419922,0.541992,0.170898,0.639648,2.192383,1
17/11/2017 07:31:14.766,0.175781,0.419922,0.546875,0.170898,0.639648,2.192383,1
17/11/2017 07:31:15.767,0.175781,0.419922,0.546875,0.170898,0.639648,2.192383,1
17/11/2017 07:31:16.766,0.175781,0.419922,0.546875,0.170898,0.639648,2.192383,1
17/11/2017 07:31:17.768,0.175781,0.424805,0.546875,0.170898,0.639648,2.192383,1
17/11/2017 07:31:18.769,0.175781,0.424805,0.546875,0.170898,0.639648,2.197266,1
17/11/2017 07:31:19.768,0.175781,0.424805,0.546875,0.170898,0.639648,2.197266,1
17/11/2017 07:31:20.768,0.175781,0.424805,0.546875,0.170898,0.639648,2.197266,1
17/11/2017 07:31:21.766,0.175781,0.424805,0.546875,0.170898,0.639648,2.197266,1
17/11/2017 07:31:22.767,0.175781,0.424805,0.546875,0.170898,0.639648,2.197266,1
17/11/2017 07:31:23.770,0.175781,0.424805,0.546875,0.170898,0.639648,2.197266,1
17/11/2017 07:31:24.770,0.175781,0.424805,0.546875,0.170898,0.639648,2.197266,1
17/11/2017 07:31:25.769,0.175781,0.424805,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:26.768,0.175781,0.424805,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:27.771,0.175781,0.429687,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:28.770,0.175781,0.424805,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:29.769,0.175781,0.429687,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:30.770,0.175781,0.429687,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:31.772,0.175781,0.429687,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:32.771,0.175781,0.429687,0.546875,0.170898,0.644531,2.202148,1
17/11/2017 07:31:33.771,0.175781,0.429687,0.546875,0.170898,0.644531,2.197266,1
17/11/2017 07:31:34.771,0.175781,0.429687,0.546875,0.175781,0.644531,2.202148,1
17/11/2017 07:31:35.770,0.175781,0.429687,0.546875,0.175781,0.644531,2.202148,1
17/11/2017 07:31:36.773,0.175781,0.43457,0.546875,0.175781,0.644531,2.202148,1
17/11/2017 07:31:37.768,0.175781,0.43457,0.546875,0.175781,0.644531,2.202148,1
17/11/2017 07:31:38.773,0.175781,0.43457,0.546875,0.175781,0.644531,2.202148,1
17/11/2017 07:31:39.772,0.175781,0.43457,0.546875,0.175781,0.644531,2.202148,1
17/11/2017 07:31:40.775,0.180664,0.43457,0.546875,0.175781,0.644531,2.207031,1
17/11/2017 07:31:41.774,0.175781,0.43457,0.546875,0.175781,0.644531,2.207031,1
17/11/2017 07:31:42.774,0.180664,0.43457,0.546875,0.175781,0.644531,2.207031,1
17/11/2017 07:31:43.773,0.180664,0.43457,0.546875,0.175781,0.644531,2.207031,1
17/11/2017 07:31:44.776,0.180664,0.43457,0.546875,0.175781,0.644531,2.207031,1
17/11/2017 07:31:45.776,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:46.776,0.180664,0.43457,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:47.775,0.180664,0.43457,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:48.774,0.180664,0.43457,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:49.778,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:50.777,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:51.777,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:52.777,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:53.775,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:54.780,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:55.778,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:56.778,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:57.777,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:58.777,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:31:59.779,0.180664,0.439453,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:00.778,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:01.783,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:02.781,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:03.781,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:04.781,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:05.781,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:06.783,0.180664,0.444336,0.546875,0.175781,0.649414,2.207031,1
17/11/2017 07:32:07.783,0.180664,0.444336,0.551758,0.175781,0.649414,2.207031,1
17/11/2017 07:32:08.783,0.180664,0.444336,0.551758,0.175781,0.649414,2.207031,1
17/11/2017 07:32:09.782,0.180664,0.444336,0.551758,0.175781,0.649414,2.207031,1
17/11/2017 07:32:10.781,0.180664,0.444336,0.546875,0.175781,0.654297,2.207031,1
17/11/2017 07:32:11.780,0.180664,0.444336,0.551758,0.175781,0.654297,2.207031,1
17/11/2017 07:32:12.783,0.180664,0.444336,0.546875,0.175781,0.654297,2.207031,1
17/11/2017 07:32:13.782,0.180664,0.449219,0.546875,0.180664,0.654297,2.211914,1
17/11/2017 07:32:14.787,0.180664,0.449219,0.551758,0.180664,0.654297,2.211914,1
17/11/2017 07:32:15.786,0.180664,0.449219,0.551758,0.175781,0.654297,2.211914,1
17/11/2017 07:32:16.785,0.180664,0.449219,0.551758,0.180664,0.654297,2.211914,1
17/11/2017 07:32:17.785,0.180664,0.449219,0.551758,0.180664,0.654297,2.211914,1
17/11/2017 07:32:18.787,0.180664,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:19.786,0.180664,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:20.787,0.180664,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:21.791,0.185547,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:22.789,0.180664,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:23.788,0.180664,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:24.788,0.180664,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:25.791,0.185547,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:26.791,0.180664,0.454102,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:27.790,0.185547,0.449219,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:28.789,0.185547,0.454102,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:29.789,0.180664,0.454102,0.551758,0.180664,0.654297,2.216797,1
17/11/2017 07:32:30.789,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:31.791,0.180664,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:32.791,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:33.791,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:34.793,0.180664,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:35.795,0.180664,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:36.793,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:37.796,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:38.796,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:39.795,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:40.793,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:41.798,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:42.797,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:43.796,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:44.796,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:45.796,0.185547,0.458984,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:46.798,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:47.799,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:48.798,0.185547,0.458984,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:49.797,0.185547,0.454102,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:50.796,0.185547,0.458984,0.551758,0.180664,0.654297,2.22168,1
17/11/2017 07:32:51.801,0.185547,0.458984,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:32:52.800,0.185547,0.458984,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:32:53.798,0.185547,0.458984,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:32:54.798,0.185547,0.458984,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:32:55.797,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:32:56.800,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:32:57.800,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:32:58.800,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:32:59.798,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:00.801,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:01.800,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:02.801,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:03.805,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:04.803,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:05.804,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:06.803,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:07.801,0.185547,0.458984,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:08.802,0.185547,0.463867,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:09.801,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:10.805,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:11.804,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:12.804,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:13.802,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:14.805,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:15.806,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:16.805,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:17.803,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:18.802,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:19.806,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:20.806,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:21.805,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:22.804,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:23.805,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:24.803,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:25.806,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:26.806,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:27.806,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:28.805,0.185547,0.46875,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:29.809,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:30.807,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:31.807,0.185547,0.46875,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:32.806,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:33.810,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:34.809,0.185547,0.463867,0.551758,0.180664,0.65918,2.22168,1
17/11/2017 07:33:35.810,0.19043,0.46875,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:36.807,0.185547,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:37.806,0.19043,0.463867,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:38.810,0.19043,0.46875,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:39.810,0.19043,0.46875,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:40.810,0.19043,0.463867,0.556641,0.185547,0.65918,2.22168,1
17/11/2017 07:33:41.809,0.19043,0.46875,0.551758,0.185547,0.65918,2.22168,1
17/11/2017 07:33:42.809,0.19043,0.46875,0.551758,0.180664,0.65918,2.216797,1
17/11/2017 07:33:43.812,0.19043,0.46875,0.551758,0.185547,0.65918,2.22168,1
